-11.31,-9.85,-10.00
-11.31,-9.84,-9.99
-11.36,-9.82,-9.97
-11.36,-9.80,-9.96
-11.41,-9.78,-9.94
-11.51,-9.75,-9.91
-11.51,-9.72,-9.89
-11.51,-9.69,-9.85
-11.71,-9.65,-9.82
-11.86,-9.61,-9.78
-11.86,-9.56,-9.73
-11.86,-9.51,-9.69
-11.86,-9.46,-9.63
-11.86,-9.40,-9.58
-11.90,-9.34,-9.52
-11.86,-9.28,-9.46
-11.86,-9.21,-9.39
-11.86,-9.13,-9.32
-11.81,-9.06,-9.24
-11.81,-8.98,-9.17
-11.51,-8.90,-9.08
-11.46,-8.81,-9.00
-11.41,-8.72,-8.91
-11.36,-8.62,-8.82
-11.31,-8.53,-8.72
-11.31,-8.43,-8.62
-11.21,-8.32,-8.52
-11.16,-8.22,-8.41
-11.06,-8.10,-8.30
-11.06,-7.99,-8.19
-11.01,-7.87,-8.07
-10.96,-7.75,-7.95
-10.86,-7.63,-7.83
-10.76,-7.50,-7.71
-10.66,-7.37,-7.58
-10.57,-7.24,-7.44
-10.52,-7.11,-7.31
-10.47,-6.97,-7.17
-10.37,-6.83,-7.03
-10.32,-6.68,-6.89
-10.32,-6.54,-6.74
-10.27,-6.39,-6.59
-10.27,-6.24,-6.44
-10.27,-6.08,-6.29
-10.27,-5.93,-6.13
-10.22,-5.77,-5.97
-10.27,-5.61,-5.81
-10.22,-5.44,-5.64
-10.22,-5.28,-5.48
-10.17,-5.11,-5.31
-10.17,-4.94,-5.14
-10.12,-4.77,-4.97
-10.17,-4.60,-4.79
-10.12,-4.42,-4.61
-10.07,-4.24,-4.44
-10.02,-4.07,-4.26
-9.97,-3.89,-4.07
-9.92,-3.70,-3.89
-9.82,-3.52,-3.71
-9.77,-3.34,-3.52
-9.62,-3.15,-3.33
-9.52,-2.96,-3.14
-9.33,-2.77,-2.95
-9.18,-2.58,-2.76
-8.98,-2.39,-2.57
-8.78,-2.20,-2.37
-8.58,-2.01,-2.18
-8.38,-1.81,-1.98
-8.13,-1.62,-1.79
-7.89,-1.43,-1.59
-7.64,-1.23,-1.39
-7.39,-1.03,-1.19
-7.09,-0.84,-0.99
-6.80,-0.64,-0.80
-6.55,-0.44,-0.60
-6.20,-0.25,-0.40
-5.95,-0.05,-0.20
-5.61,0.15,0.00
-5.31,0.34,0.20
-5.01,0.54,0.40
-4.71,0.74,0.60
-4.46,0.93,0.80
-4.17,1.13,1.00
-3.77,1.33,1.20
-3.57,1.52,1.40
-3.27,1.72,1.60
-2.98,1.91,1.79
-2.78,2.10,1.99
-2.58,2.29,2.19
-1.93,2.49,2.38
0.15,2.68,2.57
0.40,2.86,2.77
0.64,3.05,2.96
0.89,3.24,3.15
1.19,3.43,3.34
1.44,3.61,3.53
1.64,3.79,3.71
1.88,3.97,3.90
2.13,4.15,4.08
2.33,4.33,4.26
2.53,4.51,4.44
2.78,4.68,4.62
2.98,4.85,4.80
3.17,5.02,4.97
3.37,5.19,5.14
3.57,5.36,5.31
3.77,5.52,5.48
3.97,5.69,5.65
4.12,5.85,5.81
4.27,6.00,5.97
4.41,6.16,6.13
4.56,6.31,6.29
4.71,6.46,6.44
4.86,6.61,6.60
4.91,6.75,6.75
5.11,6.90,6.89
5.26,7.04,7.04
5.36,7.17,7.18
5.51,7.31,7.31
5.61,7.44,7.45
5.65,7.57,7.58
5.75,7.69,7.71
5.85,7.81,7.84
5.90,7.93,7.96
6.05,8.05,8.08
6.15,8.16,8.19
6.20,8.27,8.31
6.25,8.37,8.42
6.25,8.48,8.52
6.30,8.57,8.63
6.40,8.67,8.73
6.60,8.76,8.82
6.65,8.85,8.91
6.75,8.94,9.00
6.80,9.02,9.09
6.85,9.10,9.17
6.94,9.17,9.25
6.99,9.24,9.32
6.99,9.31,9.39
7.09,9.37,9.46
7.14,9.43,9.52
7.24,9.49,9.58
7.19,9.54,9.64
7.29,9.59,9.69
7.34,9.63,9.74
7.44,9.67,9.78
7.44,9.71,9.82
7.44,9.74,9.86
7.54,9.77,9.89
7.64,9.79,9.92
7.64,9.81,9.94
7.64,9.83,9.96
7.69,9.84,9.98
7.74,9.85,9.99
