ActualPosition ReferenceInput DesiredTrajectory
-0.01
-4.81,-5.25,-4.96
-5.31,-5.57,-5.31
-5.85,-5.89,-5.64
-6.45,-6.20,-5.97
-6.99,-6.49,-6.28
-7.54,-6.78,-6.59
-8.04,-7.06,-6.88
-8.53,-7.32,-7.17
-9.13,-7.58,-7.44
-9.57,-7.82,-7.70
-9.97,-8.05,-7.95
-10.47,-8.26,-8.19
-10.96,-8.47,-8.41
-11.36,-8.66,-8.62
-11.90,-8.83,-8.82
-12.15,-8.99,-9.00
-12.30,-9.14,-9.17
-12.70,-9.27,-9.32
-13.00,-9.39,-9.46
-13.34,-9.49,-9.58
-13.54,-9.58,-9.69
-13.79,-9.65,-9.78
-14.04,-9.71,-9.85
-14.19,-9.75,-9.91
-14.43,-9.77,-9.96
-14.58,-9.78,-9.99
-14.73,-9.78,-10.00
-14.93,-9.75,-10.00
-15.13,-9.72,-9.98
-15.28,-9.66,-9.94
-15.43,-9.60,-9.89
-15.58,-9.51,-9.82
-15.77,-9.41,-9.74
-15.87,-9.30,-9.64
-15.92,-9.17,-9.53
-15.97,-9.03,-9.40
-16.07,-8.87,-9.25
-16.07,-8.70,-9.10
-16.02,-8.51,-8.92
-16.02,-8.31,-8.73
-15.97,-8.10,-8.53
-15.87,-7.87,-8.32
-15.77,-7.64,-8.09
-15.58,-7.38,-7.85
-15.38,-7.12,-7.59
-15.28,-6.85,-7.33
-15.08,-6.56,-7.05
-14.88,-6.27,-6.76
-14.68,-5.96,-6.46
-14.53,-5.65,-6.15
-14.34,-5.32,-5.83
-14.04,-4.99,-5.50
-13.84,-4.65,-5.16
-13.64,-4.30,-4.81
-13.34,-3.95,-4.46
-13.00,-3.59,-4.10
-12.70,-3.22,-3.73
-12.30,-2.85,-3.36
-12.10,-2.47,-2.98
-11.86,-2.09,-2.59
-11.16,-1.71,-2.20
-10.76,-1.32,-1.81
-10.27,-0.93,-1.42
-9.87,-0.54,-1.02
-9.38,-0.15,-0.62
-8.88,0.24,-0.22
-8.43,0.63,0.18
-7.99,1.02,0.58
-7.49,1.41,0.98
-6.99,1.79,1.37
-6.50,2.18,1.77
-6.00,2.56,2.16
-5.51,2.93,2.55
-5.06,3.30,2.93
-4.56,3.67,3.31
-4.12,4.03,3.69
-3.52,4.38,4.06
-3.03,4.73,4.42
-2.63,5.07,4.77
0.05,5.40,5.12
0.50,5.72,5.46
0.99,6.03,5.79
1.49,6.34,6.11
1.93,6.63,6.42
2.43,6.91,6.73
2.98,7.18,7.02
3.52,7.44,7.30
4.02,7.69,7.56
4.46,7.93,7.82
4.91,8.15,8.06
5.46,8.36,8.29
5.85,8.55,8.51
6.25,8.74,8.71
6.80,8.91,8.90
7.14,9.06,9.08
7.49,9.20,9.24
7.84,9.33,9.38
8.13,9.44,9.51
8.43,9.53,9.63
8.58,9.61,9.73
8.88,9.68,9.81
9.13,9.73,9.88
9.28,9.76,9.94
9.52,9.78,9.97
9.67,9.78,9.99
9.77,9.77,10.00
9.97,9.74,9.99
10.07,9.69,9.96
10.12,9.63,9.92
10.27,9.56,9.86
10.32,9.47,9.79
10.37,9.36,9.70
10.42,9.24,9.59
10.42,9.11,9.47
10.37,8.96,9.33
10.42,8.79,9.18
10.37,8.61,9.02
10.32,8.42,8.84
10.27,8.22,8.64
10.17,8.00,8.44
10.12,7.77,8.21
9.97,7.52,7.98
9.87,7.27,7.73
9.72,7.00,7.47
9.62,6.72,7.20
9.42,6.43,6.92
9.23,6.13,6.62
9.08,5.82,6.32
8.83,5.50,6.00
8.63,5.17,5.68
8.33,4.84,5.34
8.09,4.49,5.00
7.89,4.14,4.65
7.64,3.78,4.29
7.29,3.42,3.93
6.99,3.05,3.56
6.65,2.68,3.18
6.20,2.30,2.80
5.75,1.92,2.41
5.46,1.53,2.02
5.01,1.14,1.63
4.61,0.75,1.24
4.17,0.36,0.84
3.77,-0.03,0.44
3.32,-0.42,0.04
2.83,-0.81,-0.36
2.33,-1.20,-0.76
1.93,-1.59,-1.16
1.49,-1.97,-1.55
0.99,-2.35,-1.95
0.50,-2.73,-2.34
0.10,-3.10,-2.73
-2.18,-3.47,-3.11
-3.03,-3.84,-3.49
-3.57,-4.19,-3.86
-4.17,-4.54,-4.22
-4.61,-4.88,-4.58
-5.16,-5.22,-4.94
-5.65,-5.55,-5.28
-6.20,-5.86,-5.61
-6.75,-6.17,-5.94
-7.24,-6.47,-6.26
-7.74,-6.76,-6.56
-8.23,-7.04,-6.86
-8.68,-7.30,-7.15
-9.23,-7.56,-7.42
-9.62,-7.80,-7.68
